Downloaded from wid.world on 21-05-2021 at 15:14:21
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.0712
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.071
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0725
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.0708
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0708
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0697
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0709
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0718
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p0p50_z_XA-MER
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0713
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3118
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3255
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2008;0.2977
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3137
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3182
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2014;0.327
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3251
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3366
Australia;"sptinc_p90p100_z_AU
Pre-tax national income
Top 10% | share
";p90p100;2019;0.336
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1679
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1627
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1746
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1718
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1697
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1635
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1621
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1617
Australia;"sptinc_p0p50_z_AU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1616
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3549
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3748
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3553
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3472
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3189
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3408
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3417
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3263
Austria;"sptinc_p90p100_z_AT
Pre-tax national income
Top 10% | share
";p90p100;2019;0.327
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.212
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2028
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2121
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2119
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2243
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2175
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2181
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2275
Austria;"sptinc_p0p50_z_AT
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2272
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3427
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3419
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3454
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3398
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3447
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3481
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3428
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2018;0.348
Azerbaijan;"sptinc_p90p100_z_AZ
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3476
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1972
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1957
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1957
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1994
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1972
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1958
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1976
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1959
Azerbaijan;"sptinc_p0p50_z_AZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.196
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5201
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5303
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5259
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2010;0.513
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2012;0.497
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5024
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4949
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4851
Bahamas;"sptinc_p90p100_z_BS
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4851
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1072
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1044
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1057
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1123
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1192
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1201
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1234
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1265
Bahamas;"sptinc_p0p50_z_BS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1265
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5152
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5152
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5151
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2010;0.515
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2012;0.515
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5149
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5148
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5148
Bahrain;"sptinc_p90p100_z_BH
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5148
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1451
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.145
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.145
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.145
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1449
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1449
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1449
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1449
Bahrain;"sptinc_p0p50_z_BH
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1449
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4507
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4464
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4366
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4304
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4292
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4282
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4275
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4275
Bangladesh;"sptinc_p90p100_z_BD
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4275
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1621
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1644
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1698
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1732
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1738
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1742
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1745
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1745
Bangladesh;"sptinc_p0p50_z_BD
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1745
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3427
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3419
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3454
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3398
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3447
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3481
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3428
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2018;0.348
Belarus;"sptinc_p90p100_z_BY
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3476
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1972
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1957
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1957
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1994
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1972
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1958
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1976
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1959
Belarus;"sptinc_p0p50_z_BY
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.196
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3216
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2006;0.326
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3197
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2010;0.319
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3177
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3168
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3204
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3181
Belgium;"sptinc_p90p100_z_BE
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3183
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2015
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2009
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2088
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2034
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2096
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2107
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2116
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2121
Belgium;"sptinc_p0p50_z_BE
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.212
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5201
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5303
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5259
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2010;0.513
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2012;0.497
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5024
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4949
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4851
Belize;"sptinc_p90p100_z_BZ
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4851
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1072
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1044
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1057
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1123
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1192
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1201
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1234
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1265
Belize;"sptinc_p0p50_z_BZ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1265
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2005;0.496
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4998
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5075
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2010;0.5152
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2012;0.5262
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5405
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5475
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5475
Benin;"sptinc_p90p100_z_BJ
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5475
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1338
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1313
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1264
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1214
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1178
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1154
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1142
Benin;"sptinc_p0p50_z_BJ
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1142
